cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
3772,145.810546875,0.7236555183667592,-1.2499676e-05
3773,145.544921875,0.7225701419962867,-4.927993e-06
3774,145.599609375,0.722917551487938,-1.3001442e-05
3775,145.126953125,0.7201787120078793,-1.1212409e-05
3776,145.939453125,0.7244252327430549,-6.040096e-06
3777,144.5390625,0.7172388423953622,-1.45696995e-05
3778,143.181640625,0.7104903300133141,-2.4188936e-05
3779,145.5859375,0.7227422301702436,-1.7797709e-05
3780,146.14453125,0.725419572847084,-1.6349553e-06
3781,145.166015625,0.7203605326844313,-1.0622129e-05
3782,145.21875,0.7211393646562724,-1.4458909e-05
3783,144.84375,0.7192728004894802,-1.0356904e-06
3784,145.04296875,0.7200331222305706,-7.5106473e-06
3785,144.75,0.7187349113321413,-7.5745584e-06
3786,146.33984375,0.7263671731949269,-4.165572e-05
3787,144.7578125,0.7185957587377713,-1.5856625e-06
3788,145.21875,0.7208636169378211,-5.379261e-05
3789,144.875,0.7191806046574856,-1.03853945e-05
3790,144.76171875,0.7182807579740632,-3.3588258e-05
3791,144.78515625,0.7186416729213237,-7.039786e-06
3792,145.669921875,0.7231534639882017,-1.5315622e-05
3793,144.763671875,0.7186637319817799,-5.3473113e-06
3794,145.212890625,0.7208747727675924,-2.2400707e-05
3795,145.087890625,0.7201742687503754,-1.2353421e-05
3796,143.43359375,0.7118525451025135,-1.90503e-05
3797,144.76953125,0.7187612493450384,-1.0461174e-05
3798,144.759765625,0.7186054938384157,-2.8245686e-05
3799,144.94140625,0.7195845884525759,-3.1407955e-05
3800,144.982421875,0.7195591378695632,-1.7873765e-05
3801,145.337890625,0.7213697473021747,-2.476433e-05
3802,144.185546875,0.7156945274699273,-1.6765534e-05
3803,144.89453125,0.7189713314932895,-5.5537375e-06
3804,145.72265625,0.7234999517510905,-4.167974e-06
3805,144.072265625,0.7150208276420413,-3.172147e-05
3806,145.90625,0.7244096421336546,1.637816e-06
3807,144.9765625,0.7195996889803901,-2.0375492e-05
3808,145.078125,0.7200871094998837,-8.1911385e-06
3809,144.53125,0.7172206966505036,-1.4323593e-05
3810,144.443359375,0.7170262748744918,-2.232155e-05
3811,146.193359375,0.7258165021961582,-3.0465128e-05
3812,145.263671875,0.7211724903075144,1.6656517e-06
3813,145.478515625,0.7221372537574251,1.4884919e-06
3814,144.9453125,0.7193870971739024,-2.7354778e-05
3815,145.046875,0.7201698280854301,-2.2137701e-05
3816,146.166015625,0.7259677024084628,-1.5149683e-05
3817,144.234375,0.7160510507022002,-1.556769e-06
3818,144.37890625,0.7167591126349686,-5.7157577e-06
3819,146.732421875,0.7284960483113001,-1.617074e-05
3820,144.740234375,0.7186084008621496,-2.552569e-05
3821,145.974609375,0.7248334264891422,-1.8115401e-05
3822,145.005859375,0.7198700978532665,-5.1715674e-06
3823,145.09375,0.7199468181340034,-1.2898205e-05
3824,146.48828125,0.7272610312113253,-3.481841e-05
3825,144.69921875,0.718053698970907,-3.312985e-05
3826,144.9921875,0.7196466113884946,-1.2048959e-05
3827,145.486328125,0.7220770587251868,-9.781599e-06
3828,144.95703125,0.7194244929672597,-1.2851863e-05
3829,145.962890625,0.724520185814976,-1.5657545e-06
3830,144.412109375,0.7166960253738005,-1.698631e-05
3831,145.5390625,0.7224431121174438,-1.2620508e-05
3832,143.828125,0.7137751267858043,-2.3929804e-05
3833,145.708984375,0.7233946428380247,-1.9222953e-05
3834,145.455078125,0.7221005071001261,1.13907445e-05
3835,145.04296875,0.7199737143284054,-1.957567e-05
3836,143.939453125,0.7146356621832834,-6.8510767e-06
3837,144.91015625,0.7192541111985964,-2.1624432e-05
3838,145.447265625,0.722180602067059,-2.1990688e-06
3839,144.685546875,0.7181935717808982,-1.819545e-05
3840,144.98828125,0.7197841657686259,-1.1102997e-05
3841,145.34375,0.7214078259220071,-1.7716497e-05
3842,146.21875,0.7258420295368543,-1.0420203e-05
3843,146.455078125,0.7271382068677144,-2.9554605e-05
3844,144.59375,0.7180085538260759,-3.0982496e-06
3845,143.9921875,0.7146682823656765,-2.355051e-05
3846,145.572265625,0.7229007619515634,-1.8369585e-05
3847,146.244140625,0.725966999761626,-2.3312226e-05
3848,143.1328125,0.7105063404620456,-1.7130375e-05
3849,145.466796875,0.7220703196160032,-2.995443e-05
3850,144.392578125,0.716541203944235,-4.0881732e-05
3851,145.74609375,0.7236146995669182,-3.7748367e-05
3852,144.84375,0.7190267421010861,-8.696943e-06
3853,143.859375,0.7142234767651972,-1.0883599e-05
3854,144.279296875,0.7160549878861371,-5.0276517e-06
3855,144.0859375,0.7151668051118991,-4.516953e-05
3856,146.19921875,0.7255796847427461,-1.32359255e-05
3857,145.9140625,0.7243693850058873,-1.5434862e-05
3858,145.86328125,0.7240514266894936,-1.3736664e-05
3859,145.955078125,0.7247077770556405,-1.2118876e-05
3860,144.79296875,0.7187878657105422,3.8764483e-06
3861,145.81640625,0.7237240384795047,-2.8797449e-05
3862,145.302734375,0.7211283807602289,-5.3876756e-05
3863,145.205078125,0.720610835692857,-3.6816004e-06
3864,146.41796875,0.7267892947224026,-2.0010635e-05
3865,145.123046875,0.720415172711302,-1.6676606e-05
3866,144.91796875,0.7191248667644894,-4.42329e-06
3867,145.01171875,0.7201543060230708,-1.4513134e-05
3868,146.0,0.7246331088223427,-2.3201585e-05
3869,145.578125,0.7225856740011563,-7.158106e-05
3870,143.865234375,0.7141150013870345,-1.4620215e-05
3871,146.013671875,0.7246513440255169,-1.03099155e-05
3872,145.30078125,0.721384655086563,-2.2491217e-06
3873,145.18359375,0.720524815412001,-2.9585362e-05
3874,144.763671875,0.7185658964773631,-5.782872e-06
3875,145.0625,0.7198917091259976,-1.4568567e-05
